latitude,longitude,datetime,decibel_level,hour,day_of_week,is_weekend,temperature_c,humidity_%,wind_speed_kmh,precipitation_mm,traffic_density,near_airport,near_highway,near_construction,population_density,park_proximity,industrial_zone,vehicle_count,honking_events,public_event,holiday,school_zone,noise_complaints,sensor_id,id,date_only,date,hour_of_day,noise_category
40.54733447636936,-73.9130250669655,2023-06-24T05:27:00.000Z,49.1757202597636,5,7,1,12.11654910145316,45.78621553093138,17.040032420096377,2.5244535259747094,5,0,0,0,9882,1,1,21,8,0,0,0,1,6,689,2023-06-24,2023-06-24,5,Low
40.704298921031025,-73.98625515603969,2023-09-01T18:40:00.000Z,62.88333018068823,18,6,0,27.54363559476838,48.16593776789621,1.7588656648581935,5.220956590338345,1,0,0,0,9009,0,0,23,2,0,0,0,1,17,690,2023-09-01,2023-09-01,18,Moderate
40.62801984041224,-73.86143968013249,2023-11-10T12:58:00.000Z,43.100782950214466,12,6,0,13.628426814379958,26.980834269735755,30.444423539410316,0.5418181535591562,2,0,1,0,11548,0,0,24,4,0,0,0,0,21,691,2023-11-10,2023-11-10,12,Low
40.68226270111428,-74.05710822223706,2023-03-11T10:45:00.000Z,72.82873734948572,10,7,1,28.134574929205062,46.610509937036895,31.25960973034288,1.5436788347068222,4,0,0,1,23842,1,0,21,2,0,1,0,0,36,692,2023-03-11,2023-03-11,10,Moderate
40.638266913329545,-73.93991505384463,2023-04-04T10:05:00.000Z,68.2910677871013,10,3,0,9.368290864896014,24.81256664620741,24.675362878655793,4.391341273684201,5,0,0,0,21697,0,0,24,1,0,0,0,2,19,693,2023-04-04,2023-04-04,10,Moderate
40.56546237714628,-73.9579614651449,2023-10-26T07:09:00.000Z,63.37876024520141,7,5,0,12.160706058871634,74.41115037007428,6.466893422148461,0.38331530941020076,2,0,0,0,12101,1,0,25,0,0,0,0,0,15,694,2023-10-26,2023-10-26,7,Moderate
40.819942102378924,-74.10919301612171,2023-01-17T18:29:00.000Z,58.0180032538895,18,3,0,20.241516045641802,65.07075492885885,34.792494632556924,1.8147116673740131,5,0,0,1,4119,0,0,11,1,0,0,0,0,19,695,2023-01-17,2023-01-17,18,Moderate
40.53078128065168,-74.06107361195515,2023-03-24T10:59:00.000Z,77.84095793948117,10,6,0,13.283469260383665,26.594725452874567,31.55803586164934,8.531929718385134,5,0,1,0,14223,0,0,27,5,0,0,1,0,40,696,2023-03-24,2023-03-24,10,Moderate
40.711574853610884,-73.95848015122056,2023-03-23T14:26:00.000Z,53.7394603908895,14,5,0,13.381759511222239,21.012944905200552,13.906869658756452,0.738778889566925,2,0,0,0,16362,0,0,21,2,0,0,0,1,2,697,2023-03-23,2023-03-23,14,Low
40.882209478381974,-73.71232843326047,2023-06-07T13:12:00.000Z,71.5230615161023,13,4,0,19.686137300402855,58.34179366283958,27.819024167563096,5.496934702376201,5,0,0,0,22621,1,0,25,1,0,0,0,2,18,698,2023-06-07,2023-06-07,13,Moderate
40.79160286721639,-73.764710787477,2023-04-13T09:02:00.000Z,84.11419087139723,9,5,0,16.20138412414753,48.125556923335466,26.884202680550587,0.3022673026811702,1,0,0,0,9292,0,0,18,8,0,0,1,3,14,699,2023-04-13,2023-04-13,9,Moderate
40.79184247133522,-74.14726315002169,2023-04-18T09:06:00.000Z,63.27198262603535,9,3,0,24.804398760178053,38.96364562728098,33.7332941956775,1.5190862548303437,5,0,0,0,26365,1,0,23,5,0,0,0,0,4,700,2023-04-18,2023-04-18,9,Moderate
40.597595857351635,-73.96561601726775,2023-09-14T15:59:00.000Z,75.26986263319732,15,5,0,29.791673842224164,44.594915425844874,2.71704816891305,1.4378458834896028,3,0,0,0,12851,1,0,23,2,0,1,0,1,7,701,2023-09-14,2023-09-14,15,Moderate
40.50972638657258,-74.10733491023565,2023-10-19T06:13:00.000Z,51.14012057601002,6,5,0,23.622083198298153,81.9272489467345,23.16290110743978,0.8280892636178883,5,0,0,0,3535,0,0,20,4,0,0,0,0,2,702,2023-10-19,2023-10-19,6,Low
40.65403909144077,-73.7451865902817,2023-05-08T13:51:00.000Z,85.46862195719558,13,2,0,25.82984960978728,34.78840418567375,22.632719714378723,2.7241034527822774,1,0,1,0,21606,0,1,21,2,0,0,0,0,8,703,2023-05-08,2023-05-08,13,High
40.53777718430237,-73.85375358666539,2023-08-12T20:02:00.000Z,79.97431683179626,20,7,1,27.044422340285657,46.61364985826243,16.947726079985692,0.038838076803405765,1,0,0,1,11567,1,0,20,2,0,0,0,1,10,704,2023-08-12,2023-08-12,20,Moderate
40.74805303912061,-74.09838845445697,2023-08-20T03:46:00.000Z,60.68874430424901,3,1,1,24.570480158752613,43.606642558508945,6.063516476092778,3.03479337338129,2,0,0,0,26884,0,0,7,3,0,1,0,2,2,705,2023-08-20,2023-08-20,3,Moderate
40.585185664603564,-73.84645676136665,2023-01-13T18:02:00.000Z,63.93662997468685,18,6,0,4.665388821925529,67.05840579527961,4.006773049493195,1.897910790537208,2,0,1,1,4733,1,0,18,3,0,0,0,0,28,706,2023-01-13,2023-01-13,18,Moderate
40.82248051191722,-73.77864404891973,2023-07-02T22:02:00.000Z,46.6885512166165,22,1,1,21.164474867817695,70.09448853904337,4.26477091221694,2.706964344588921,3,0,1,1,7462,0,0,17,2,0,0,0,2,36,707,2023-07-02,2023-07-02,22,Low
40.67266381849187,-73.81621618574104,2023-03-12T01:59:00.000Z,56.43501762590801,1,1,1,19.532747410991824,41.82443527635154,28.56217322621829,0.3573966763572905,3,0,0,0,2171,1,0,23,3,0,0,0,0,27,708,2023-03-12,2023-03-12,1,Moderate
40.59696389296603,-73.96795242027325,2023-04-21T03:39:00.000Z,69.93654847643151,3,6,0,14.70857662850282,89.66115871400848,21.822501766710317,1.6822232146457479,1,0,0,0,27175,0,0,24,3,0,0,1,0,44,709,2023-04-21,2023-04-21,3,Moderate
40.84936929523266,-74.16151416530957,2023-04-25T15:19:00.000Z,55.64403701237574,15,3,0,15.857902319498137,44.10996323520318,9.778088410266484,0.8319929504839674,1,0,0,0,18447,1,0,23,2,0,1,0,1,45,710,2023-04-25,2023-04-25,15,Moderate
40.54808362214824,-73.91369638355899,2023-01-16T16:38:00.000Z,36.676740750158594,16,2,0,17.709697554005967,69.35792026472964,31.164167493545865,0.3228972373654807,5,0,0,1,9840,0,0,17,4,0,0,0,1,14,711,2023-01-16,2023-01-16,16,Low
40.510256826322575,-73.7013810500482,2023-11-12T06:15:00.000Z,79.81960768436537,6,1,1,23.832104366406043,25.251546222504274,8.34110161196751,8.096689321818719,2,0,0,0,26592,0,0,20,0,0,0,0,0,19,712,2023-11-12,2023-11-12,6,Moderate
40.81221020609755,-74.17151063650132,2023-05-01T08:50:00.000Z,75.07157200596669,8,2,0,21.977913640069488,82.40177112013245,6.624802376406853,4.261461728110223,4,0,0,0,18390,0,0,28,2,0,0,1,2,33,713,2023-05-01,2023-05-01,8,Moderate
40.68070707149489,-73.76889851317091,2023-10-09T16:03:00.000Z,60.115239198896404,16,2,0,16.435692463341425,59.83990993179878,18.202068192325545,2.3913416297241703,3,0,0,0,15884,1,0,15,1,1,0,0,0,42,714,2023-10-09,2023-10-09,16,Moderate
40.606018571330004,-74.08673918698194,2023-12-04T01:08:00.000Z,80.28747850540908,1,2,0,10.537774798606236,24.63181052076266,19.751955828629843,1.5417152041609274,2,1,0,1,25036,1,0,9,2,0,0,0,1,16,715,2023-12-04,2023-12-04,1,Moderate
40.8421842336044,-73.97188174552223,2023-04-17T09:37:00.000Z,70.11499575361862,9,2,0,21.016036933105262,84.70480423356602,28.163426745693418,5.42028854270204,4,0,0,0,12207,0,0,20,3,0,0,0,2,40,716,2023-04-17,2023-04-17,9,Moderate
40.594890716694394,-73.86109339984498,2023-08-09T17:44:00.000Z,67.69294752580734,17,4,0,19.880155067310085,41.47559981770709,1.7113307298907143,2.269059329837298,2,0,0,1,14710,0,0,24,3,0,0,0,1,14,717,2023-08-09,2023-08-09,17,Moderate
40.539776557103735,-73.79456070949604,2023-12-18T05:18:00.000Z,72.00700612120583,5,2,0,18.013837913290676,86.98942382093091,15.486215762159325,2.89933746839606,4,0,1,0,26512,0,0,19,4,0,0,0,0,25,718,2023-12-18,2023-12-18,5,Moderate
40.76546846614506,-74.00974114506505,2023-11-28T11:52:00.000Z,57.647989652367535,11,3,0,12.286915076803693,56.74538589704273,29.98106435231639,0.505914064430431,2,0,0,0,1792,1,0,19,2,0,0,0,0,46,719,2023-11-28,2023-11-28,11,Moderate
40.81976635158759,-74.1103721940461,2023-05-06T12:32:00.000Z,59.85217325085258,12,7,1,7.656713151563887,88.80614451341549,16.17249724879035,0.3158605933141816,2,0,0,0,23353,0,0,16,4,0,0,0,0,10,720,2023-05-06,2023-05-06,12,Moderate
40.834805331345464,-74.0758081956284,2023-01-17T00:46:00.000Z,60.354189218843814,0,3,0,18.20142894856699,60.643383233764766,38.74455261383718,7.450534081664107,3,0,0,1,29436,1,0,16,2,0,1,0,1,10,721,2023-01-17,2023-01-17,0,Moderate
40.67544616767584,-73.74608074305823,2023-10-24T06:56:00.000Z,53.13006611694256,6,3,0,28.858716864994108,40.10065844063401,19.33417212235596,2.542374908770669,5,0,0,0,29082,1,0,22,1,0,0,0,1,35,722,2023-10-24,2023-10-24,6,Low
40.63320076522328,-74.01630463565147,2023-09-09T20:44:00.000Z,71.45587712174193,20,7,1,2.4768624444886047,70.91781056921661,37.43622341279264,0.4554295698090699,1,0,1,0,20621,1,0,17,5,0,0,0,0,13,723,2023-09-09,2023-09-09,20,Moderate
40.826979883396476,-73.97548061603494,2023-10-25T14:18:00.000Z,72.97994549612237,14,4,0,17.913910854843596,65.59352740601439,2.176405110007118,1.5409559150658085,4,1,0,1,17609,0,0,18,4,0,0,0,1,28,724,2023-10-25,2023-10-25,14,Moderate
40.560809941251456,-74.19485775203216,2023-12-13T20:05:00.000Z,66.46935298386688,20,4,0,14.314114068043086,32.13612097302557,16.54579019381593,0.4731869878442806,4,0,0,0,5940,0,0,15,3,0,0,0,2,33,725,2023-12-13,2023-12-13,20,Moderate
40.83101515822675,-73.74782011250308,2023-01-16T19:03:00.000Z,71.70911248276875,19,2,0,17.71096046750737,68.82228870587087,37.330346703234156,0.9999301380949124,4,0,1,0,19700,0,0,23,4,0,0,0,1,20,726,2023-01-16,2023-01-16,19,Moderate
40.684590985849894,-74.19459445818241,2023-04-17T10:41:00.000Z,70.87262413464177,10,2,0,14.997134978393062,22.707947078003407,13.604357460114752,2.25273359447474,4,0,0,0,5073,0,0,19,2,0,1,0,0,50,727,2023-04-17,2023-04-17,10,Moderate
40.63988129189834,-74.07016458052479,2023-11-01T15:20:00.000Z,63.766559359538896,15,4,0,21.492182363377488,77.34614037880715,38.146258038530846,5.861340049731999,4,0,1,0,27259,0,0,19,4,0,0,0,0,50,728,2023-11-01,2023-11-01,15,Moderate
40.55579754426082,-73.91991590826908,2023-12-10T16:33:00.000Z,70.15628088443957,16,1,1,18.10988457170431,40.39056230438537,4.1630382567298785,2.015450201379362,3,0,0,1,25510,0,1,19,2,0,0,0,1,46,729,2023-12-10,2023-12-10,16,Moderate
40.77637509524099,-74.06036195577279,2023-10-15T06:25:00.000Z,78.99594645145794,6,1,1,12.597814297822524,51.76276321752475,10.923258012852735,2.746917736225625,4,0,0,0,25053,0,0,21,2,0,0,0,1,21,730,2023-10-15,2023-10-15,6,Moderate
40.81195021834305,-74.0097997255148,2023-09-01T15:33:00.000Z,43.71265905585188,15,6,0,11.665365169433535,26.168859865039042,0.329449663678405,0.5366101850814564,1,0,0,0,23983,0,0,24,2,0,0,0,1,28,731,2023-09-01,2023-09-01,15,Low
40.81831706777444,-74.16453389193312,2023-08-17T02:54:00.000Z,52.23695583461664,2,5,0,26.287912102378225,33.5795769356378,14.87211965098143,0.9315063692280537,3,0,0,0,28459,0,1,15,0,0,0,0,0,34,732,2023-08-17,2023-08-17,2,Low
40.68938870831222,-74.16449616773338,2023-03-22T15:33:00.000Z,61.433268658201285,15,4,0,29.196296580796528,74.40301366077267,14.60182773904454,3.1882275161333387,2,0,0,1,7844,0,0,22,1,0,0,0,2,14,733,2023-03-22,2023-03-22,15,Moderate
40.50788421510175,-74.09646209539457,2023-05-23T12:47:00.000Z,67.04758882401784,12,3,0,24.678595715096396,70.08541682347902,35.11033368770932,6.645886874942507,3,0,0,0,11472,1,0,19,9,0,0,0,1,33,734,2023-05-23,2023-05-23,12,Moderate
40.73203448313512,-73.76126497667276,2023-05-15T18:35:00.000Z,54.20263678724152,18,2,0,10.42659941900807,36.39360979317691,27.180320909462218,1.6649001935755638,4,0,0,0,10319,1,0,27,1,0,0,0,4,25,735,2023-05-15,2023-05-15,18,Low
40.81587940285699,-73.94099596679769,2023-10-19T08:03:00.000Z,49.05244041836667,8,5,0,35.48901338605046,74.96420075389776,35.20426668825619,3.2171710921021344,2,1,0,0,3140,1,0,23,2,0,1,1,1,5,736,2023-10-19,2023-10-19,8,Low
40.53821412553387,-73.86639383140292,2023-04-30T13:46:00.000Z,33.29574264121945,13,1,1,26.380176190734975,77.88643175588776,7.1937778734216495,1.5635639470219358,2,0,0,0,10082,1,1,13,2,0,0,0,0,29,737,2023-04-30,2023-04-30,13,Low
40.62973350124615,-73.80113386832589,2023-04-14T03:59:00.000Z,55.25193424077158,3,6,0,18.23467291672011,53.452346266202476,33.437964436462735,0.9656655796711197,5,1,0,0,16323,1,0,39,3,0,0,0,2,41,738,2023-04-14,2023-04-14,3,Moderate
40.776001956328265,-74.068376326741,2023-04-07T03:17:00.000Z,55.21500454133394,3,6,0,16.14085156716312,28.132654250832367,13.13089174232605,0.11531994961071064,5,0,1,0,23101,1,0,21,4,0,0,0,0,22,739,2023-04-07,2023-04-07,3,Moderate
40.67043335355615,-73.94924101982492,2023-04-29T10:12:00.000Z,52.80715533477806,10,7,1,40.0,69.0214447718665,38.457252495333485,0.9011445667436607,5,0,1,0,18646,0,0,27,3,0,0,1,1,21,740,2023-04-29,2023-04-29,10,Low
40.539233032313696,-73.93427254290535,2023-09-18T16:34:00.000Z,81.63732832143474,16,2,0,19.801611744921445,61.11906146548667,37.72652511413397,0.9066894122663091,5,0,0,0,28435,1,1,18,4,0,0,0,1,50,741,2023-09-18,2023-09-18,16,Moderate
40.518090915564215,-73.87451326642453,2023-11-16T23:29:00.000Z,48.43376792322226,23,5,0,20.036753110962103,87.31483446207127,8.647542954819016,0.9626463660030249,5,0,0,0,29963,0,0,27,3,0,0,0,1,11,742,2023-11-16,2023-11-16,23,Low
40.5516637660606,-73.81553860894618,2023-06-25T18:51:00.000Z,68.32607510324198,18,1,1,12.783825607778546,71.9122113816046,1.9968994265351636,1.84338210541915,5,0,1,0,2364,1,0,23,4,1,0,0,0,18,743,2023-06-25,2023-06-25,18,Moderate
40.747301908612116,-74.0113409730184,2023-08-17T01:25:00.000Z,54.57422305329423,1,5,0,21.20126996760736,44.67029120771891,15.009645299876592,7.557199857374664,2,0,1,1,13150,1,1,19,3,0,0,0,3,46,744,2023-08-17,2023-08-17,1,Low
40.52666081622428,-74.14064545224545,2023-06-07T05:22:00.000Z,57.60228836027033,5,4,0,5.130369637095505,60.96542305736687,14.846964827564522,0.9701176740407168,4,0,0,1,7051,0,0,23,2,0,0,0,1,27,745,2023-06-07,2023-06-07,5,Moderate
40.88322939204775,-73.94295227872438,2023-04-01T11:28:00.000Z,72.43651775540174,11,7,1,19.653565523849633,66.23726908055403,36.347710652116234,5.600939456705995,1,0,0,0,6859,0,0,19,4,0,0,0,1,26,746,2023-04-01,2023-04-01,11,Moderate
40.868749694009246,-73.86548883133545,2023-05-21T02:16:00.000Z,80.23238621712258,2,1,1,20.795223212033918,63.214797569164695,39.43897270742078,0.13760891099407474,3,0,0,0,9014,0,0,14,1,0,0,0,0,38,747,2023-05-21,2023-05-21,2,Moderate
40.630132132305306,-73.92728406529655,2023-08-01T12:53:00.000Z,59.755518637373484,12,3,0,14.45093938510961,55.80272780298322,30.85939499267703,0.1922250545846035,3,1,1,1,11293,1,0,20,5,0,1,0,3,3,748,2023-08-01,2023-08-01,12,Moderate
40.704837223319714,-74.11255928141202,2023-07-20T13:06:00.000Z,74.13771621385585,13,5,0,14.228674138577329,36.95371244091995,0.9950352805842178,0.19926598487743838,3,0,0,0,25724,1,0,17,3,0,0,0,2,19,749,2023-07-20,2023-07-20,13,Moderate
40.87446190966431,-73.94127682412248,2023-04-19T12:42:00.000Z,59.49884717063461,12,4,0,13.03398189870067,67.18009597488975,15.9417485746153,3.577796835299374,5,0,0,1,9688,0,0,20,7,0,1,0,0,21,750,2023-04-19,2023-04-19,12,Moderate
40.881946112265275,-73.78810480788935,2023-04-10T12:34:00.000Z,61.38689438032709,12,2,0,18.57941032649798,33.9179971200536,20.239333166282538,0.407000557451146,3,1,0,0,3425,1,0,22,0,0,0,0,1,31,751,2023-04-10,2023-04-10,12,Moderate
40.729375155249315,-74.18623164006527,2023-08-28T00:13:00.000Z,78.11983738573946,0,2,0,14.268367185889169,49.93842516234228,15.943986508738233,0.1984411436535868,2,0,0,0,10708,0,0,26,1,0,0,0,4,10,752,2023-08-28,2023-08-28,0,Moderate
40.866195319035214,-74.16582339984502,2023-05-14T14:58:00.000Z,64.90711438432184,14,1,1,16.900826200887046,88.69910052835647,39.17803052451295,0.6861384801513927,4,0,0,1,8074,0,0,14,0,0,0,0,0,23,753,2023-05-14,2023-05-14,14,Moderate
40.759858659596944,-73.7212094924581,2023-02-18T13:37:00.000Z,64.42482246994537,13,7,1,25.046245787228393,24.538395315033384,27.245507962895623,4.179737682871573,1,0,0,0,18745,1,0,11,3,1,0,0,1,16,754,2023-02-18,2023-02-18,13,Moderate
40.69220277890313,-73.78194114839638,2023-06-15T06:19:00.000Z,67.26684248494597,6,5,0,7.628934599140424,27.025724656653775,5.8116684786312645,4.181883226976598,3,0,0,0,14681,0,0,13,5,0,0,0,2,47,755,2023-06-15,2023-06-15,6,Moderate
40.57284716627548,-73.79849896402108,2023-08-26T19:06:00.000Z,64.66074774072091,19,7,1,22.921981380652344,75.56021980496486,26.197109390885437,1.6174782587128846,3,0,0,1,17585,1,0,17,1,0,0,0,0,47,756,2023-08-26,2023-08-26,19,Moderate
40.71867896508563,-73.95371546462336,2023-03-03T18:03:00.000Z,65.34008096228146,18,6,0,20.323429133955212,51.10756732410388,26.2009878562036,1.5341543801341466,2,1,1,0,15914,0,0,20,1,0,1,1,1,22,757,2023-03-03,2023-03-03,18,Moderate
40.548554567263764,-74.01872010172046,2023-09-15T01:10:00.000Z,42.795789910648736,1,6,0,4.3387796098197935,48.82474192400423,23.849243193694,3.310202665717853,2,0,1,0,24084,1,0,21,2,0,0,0,2,48,758,2023-09-15,2023-09-15,1,Low
40.647323812202735,-73.71082260647158,2023-01-02T06:28:00.000Z,62.8033054764904,6,2,0,11.44243335528432,68.90598860568682,34.704754647565295,0.10519785301694798,4,0,0,1,29393,1,0,20,5,1,0,0,3,5,759,2023-01-02,2023-01-02,6,Moderate
40.53034533124347,-74.16411209688674,2023-06-22T16:30:00.000Z,55.04851518146621,16,5,0,5.616647873824208,51.87228870433499,13.468226755901341,0.3583489012466667,3,0,0,0,12045,0,0,19,1,0,0,0,3,6,760,2023-06-22,2023-06-22,16,Moderate
40.81810692474396,-74.08588231825316,2023-03-30T07:33:00.000Z,70.3629090951719,7,5,0,29.705861328682694,77.97914953711918,37.63454191578789,0.018570579537818814,2,0,0,0,4362,0,0,24,4,0,0,0,1,2,761,2023-03-30,2023-03-30,7,Moderate
40.797578517029066,-73.9761632872948,2023-01-14T19:03:00.000Z,67.24234744535292,19,7,1,19.129096798638866,45.73606322413758,32.562731495467226,1.2184947739197922,3,0,0,0,3318,1,0,22,6,0,0,0,1,14,762,2023-01-14,2023-01-14,19,Moderate
40.592429918635226,-74.0342176504664,2023-08-29T02:37:00.000Z,64.77699716281947,2,3,0,23.74162678814189,54.42534428365676,21.924802599272738,2.9326779016161897,2,0,0,0,8241,1,0,22,3,0,0,0,0,48,763,2023-08-29,2023-08-29,2,Moderate
40.65187696326691,-74.0480287438725,2023-02-08T11:06:00.000Z,67.97244273380124,11,4,0,25.680541341245068,77.31165933182564,1.511368872489851,0.896461712366118,5,0,0,0,4122,0,0,21,1,0,0,0,0,36,764,2023-02-08,2023-02-08,11,Moderate
40.56430395841932,-74.17191196132629,2023-02-04T01:16:00.000Z,77.20282896417717,1,7,1,15.284869526962712,88.89154716382504,8.376792672011234,1.1080065950836768,1,0,0,0,23479,1,0,20,1,0,0,0,1,27,765,2023-02-04,2023-02-04,1,Moderate
40.89247447121097,-74.06988170100739,2023-03-19T03:50:00.000Z,60.98204973058366,3,1,1,18.777905627075583,20.823556605689838,23.832301295598786,4.9536865255842155,2,1,1,1,11747,1,0,20,4,0,0,0,0,18,766,2023-03-19,2023-03-19,3,Moderate
40.87784568778961,-73.90342089048026,2023-01-24T08:11:00.000Z,61.54835294550204,8,3,0,12.331926149629012,86.71777596973513,2.147887517574971,0.12370670620223044,1,0,1,0,7909,0,0,12,4,0,0,1,0,17,767,2023-01-24,2023-01-24,8,Moderate
40.56993545090417,-73.78657071951362,2023-12-02T11:36:00.000Z,59.38157900648301,11,7,1,35.70949424476366,34.97536479607331,18.7135205249886,3.6134177490845465,4,0,0,1,6160,0,0,20,2,0,0,1,1,44,768,2023-12-02,2023-12-02,11,Moderate
40.84647045830997,-73.81164472152241,2023-07-06T18:59:00.000Z,47.48171193248281,18,5,0,24.81535574599493,24.971719735452865,31.78209177686822,0.8803916150681006,3,0,1,1,10965,1,0,26,3,0,0,1,1,47,769,2023-07-06,2023-07-06,18,Low
40.57394178221021,-74.15913732712661,2023-10-28T08:21:00.000Z,73.3019181186261,8,7,1,14.458236607085013,38.798999843444875,27.155129295623865,1.0619195236573018,2,0,1,0,10397,0,0,21,6,0,0,1,2,35,770,2023-10-28,2023-10-28,8,Moderate
40.827205906368995,-73.88266436337304,2023-10-15T08:36:00.000Z,49.385067775581405,8,1,1,29.331513477626075,83.62424208850177,5.661954039512933,2.248745647399105,3,0,0,0,18439,0,1,18,2,0,0,0,0,15,771,2023-10-15,2023-10-15,8,Low
40.57460740415994,-74.13686762921775,2023-06-23T13:11:00.000Z,69.75167746495381,13,6,0,17.935723526304027,64.34747055313191,28.714714045250545,1.1645003225929496,4,0,0,0,26673,1,0,17,2,1,0,0,3,6,772,2023-06-23,2023-06-23,13,Moderate
40.75681265846171,-73.71159983574468,2023-07-23T04:28:00.000Z,69.58168114788698,4,1,1,5.350710235477287,79.24226089466116,35.18882132240863,1.6307121829405435,5,0,1,1,11882,1,0,19,2,0,0,0,2,31,773,2023-07-23,2023-07-23,4,Moderate
40.73633330422761,-74.1019511436308,2023-01-13T00:20:00.000Z,56.950335191474394,0,6,0,30.377185051418486,81.15436758442901,17.322980205782606,1.9310035756187724,1,1,1,1,17340,1,0,21,2,0,0,1,0,38,774,2023-01-13,2023-01-13,0,Moderate
40.64570794441923,-74.06191522108955,2023-12-07T07:49:00.000Z,65.17613251933658,7,5,0,15.768075511536882,50.70587669452622,22.829749669332795,0.08123920338547916,2,0,1,0,29853,0,1,20,1,0,0,0,0,18,775,2023-12-07,2023-12-07,7,Moderate
40.86338022453345,-74.07901143484148,2023-04-06T22:27:00.000Z,41.09695632530562,22,5,0,7.188963062262291,32.22087892734522,25.18690607439549,1.2326176233693946,4,0,0,0,27404,0,0,30,3,0,0,0,0,42,776,2023-04-06,2023-04-06,22,Low
40.78289545372536,-73.8037024418558,2023-05-10T01:17:00.000Z,76.16833775529955,1,4,0,14.880447878790038,23.843342363754203,28.72951979925137,0.584735905253392,2,0,0,1,29428,0,0,22,5,0,0,0,0,31,777,2023-05-10,2023-05-10,1,Moderate
40.83555923457837,-73.87969240822557,2023-08-02T10:07:00.000Z,77.90644460922547,10,4,0,13.854314086310298,27.016895918731397,11.832534510054389,2.385004502676876,2,0,0,0,22812,1,0,30,7,0,0,1,2,20,778,2023-08-02,2023-08-02,10,Moderate
40.84871342663688,-73.81674247523371,2023-11-12T03:38:00.000Z,53.05477060233965,3,1,1,22.85252321161093,38.84892970136454,1.7424272228968007,0.08268735798521115,3,0,1,0,15066,1,0,22,1,0,0,0,0,22,779,2023-11-12,2023-11-12,3,Low
